param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 10, 'mean_window': 5.0}",-2.1766553819611603,-19.046099999999996,136,0.5352112676056338
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 40, 'mean_window': 20.0}",-2.182775893204603,-28.074375706213285,138,0.8732394366197183
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 10, 'mean_window': 5.0}",-2.2052551378540812,-19.51785,168,0.647887323943662
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 20, 'mean_window': 10.0}",-2.2060604666005434,-15.091749999999992,169,0.39436619718309857
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 20, 'mean_window': 10.0}",-2.242294948886242,-18.046849999999996,136,0.39436619718309857
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 35, 'mean_window': 17.5}",-2.2506028074472155,-25.353149999999996,168,1.1267605633802817
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 55, 'mean_window': 27.5}",-2.310834699016377,-104.60645924174119,182,2.859154929577465
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 20, 'mean_window': 10.0}",-2.3171728838386643,-18.528950000000005,168,0.5633802816901409
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 20, 'mean_window': 10.0}",-2.32351319315576,-19.445949999999993,136,0.39436619718309857
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 10, 'mean_window': 5.0}",-2.3397510865210114,-16.188450000000014,168,0.36619718309859156
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 25, 'mean_window': 12.5}",-2.344031251654104,-20.69385,192,0.4788732394366197
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 20, 'mean_window': 10.0}",-2.3618547747297196,-27.975249999999996,116,1.0704225352112675
